-4.265749931335449219e+00,-2.726862525939941406e+01
-4.170640468597412109e+00,-2.815036392211914062e+01
-1.106351184844970703e+01,-2.328632354736328125e+01
-1.097317886352539062e+01,-2.213422012329101562e+01
-1.103850555419921875e+01,-2.616378402709960938e+01
-1.093747615814208984e+01,-2.730949211120605469e+01
-1.003066730499267578e+01,-2.325019454956054688e+01
-9.995976448059082031e+00,-2.619909667968750000e+01
-1.000029754638671875e+01,-2.201602172851562500e+01
-9.949501991271972656e+00,-2.743121528625488281e+01
-1.105491352081298828e+01,-2.395733261108398438e+01
-1.093424510955810547e+01,-2.136085510253906250e+01
-1.004927539825439453e+01,-2.397576141357421875e+01
-1.008082962036132812e+01,-2.112927055358886719e+01
-1.103810882568359375e+01,-2.549961853027343750e+01
-1.002905559539794922e+01,-2.547919654846191406e+01
-1.088658618927001953e+01,-2.807793998718261719e+01
-1.001563739776611328e+01,-2.830569267272949219e+01
-6.464268684387207031e+00,-2.301050949096679688e+01
-6.494705200195312500e+00,-2.166066360473632812e+01
-6.386658191680908203e+00,-2.633862495422363281e+01
-6.330919742584228516e+00,-2.764362907409667969e+01
-6.427976608276367188e+00,-2.387187576293945312e+01
-6.401384830474853516e+00,-2.551076507568359375e+01
-6.446541786193847656e+00,-2.070010566711425781e+01
-6.226786136627197266e+00,-2.856639099121093750e+01
-7.958553791046142578e+00,-2.303860664367675781e+01
-7.993040084838867188e+00,-2.169175910949707031e+01
-7.949686050415039062e+00,-2.389870834350585938e+01
-8.089818954467773438e+00,-2.074598693847656250e+01
-7.885426521301269531e+00,-2.638274002075195312e+01
-7.913066864013671875e+00,-2.555428695678710938e+01
-7.876944065093994141e+00,-2.771020698547363281e+01
-7.933208942413330078e+00,-2.862948036193847656e+01
-3.358261585235595703e+00,-2.304599952697753906e+01
-3.542741775512695312e+00,-2.188964653015136719e+01
-3.211823701858520508e+00,-2.596066284179687500e+01
-3.278240203857421875e+00,-2.712251281738281250e+01
-1.105898189544677734e+01,-2.328526496887207031e+01
-1.103064346313476562e+01,-2.616384696960449219e+01
-1.096578979492187500e+01,-2.213292694091796875e+01
-1.092901897430419922e+01,-2.731089782714843750e+01
-3.313435316085815430e+00,-2.372843933105468750e+01
-3.646118164062500000e+00,-2.109913825988769531e+01
-1.105084133148193359e+01,-2.395711708068847656e+01
-1.092693519592285156e+01,-2.135964393615722656e+01
-3.242217540740966797e+00,-2.529122543334960938e+01
-1.103298091888427734e+01,-2.549856567382812500e+01
-3.309425115585327148e+00,-2.789850425720214844e+01
-1.088264846801757812e+01,-2.807827186584472656e+01
-5.712610244750976562e+00,-2.303843307495117188e+01
-5.773734569549560547e+00,-2.172170066833496094e+01
-5.597957134246826172e+00,-2.625011444091796875e+01
-5.554467678070068359e+00,-2.753841781616210938e+01
-5.671488285064697266e+00,-2.386987686157226562e+01
-5.633495330810546875e+00,-2.544665718078613281e+01
-5.718453884124755859e+00,-2.073042869567871094e+01
-5.437138557434082031e+00,-2.847238159179687500e+01
-4.383117675781250000e+00,-2.309913635253906250e+01
-4.494802474975585938e+00,-2.186105155944824219e+01
-4.316255092620849609e+00,-2.381882095336914062e+01
-4.483653068542480469e+00,-2.094415092468261719e+01
-4.259259700775146484e+00,-2.603262710571289062e+01
-4.267645359039306641e+00,-2.532437515258789062e+01
-4.261086463928222656e+00,-2.726611137390136719e+01
-4.167968273162841797e+00,-2.815004158020019531e+01
-8.709764480590820312e+00,-2.309880447387695312e+01
-8.728136062622070312e+00,-2.178733253479003906e+01
-8.677514076232910156e+00,-2.634253120422363281e+01
-8.664956092834472656e+00,-2.764324378967285156e+01
-1.003290462493896484e+01,-2.324921989440917969e+01
-9.997496604919433594e+00,-2.619984245300292969e+01
-9.998010635375976562e+00,-2.201457405090332031e+01
-9.949152946472167969e+00,-2.743113708496093750e+01
-8.702423095703125000e+00,-2.393190765380859375e+01
-8.838273048400878906e+00,-2.082386016845703125e+01
-1.004682254791259766e+01,-2.397491264343261719e+01
-1.007714462280273438e+01,-2.112960243225097656e+01
-8.683017730712890625e+00,-2.552990531921386719e+01
-1.002681541442871094e+01,-2.547922325134277344e+01
-8.741875648498535156e+00,-2.858438301086425781e+01
-1.001528739929199219e+01,-2.830496215820312500e+01
-2.276006698608398438e+01,-6.600240230560302734e+00
-2.471471595764160156e+01,-5.375811100006103516e+00
-2.363084030151367188e+01,-6.136676311492919922e+00
-2.535691452026367188e+01,-4.946905136108398438e+00
-2.584935379028320312e+01,-1.081506824493408203e+01
-2.646620941162109375e+01,-1.041639518737792969e+01
-2.757775306701660156e+01,-1.005104351043701172e+01
-2.808342933654785156e+01,-9.594336509704589844e+00
-2.935783767700195312e+01,-2.548782587051391602e+00
-2.853213882446289062e+01,-3.107323169708251953e+00
-3.167827987670898438e+01,-7.228340625762939453e+00
-3.105268478393554688e+01,-7.640081405639648438e+00
-2.730700492858886719e+01,-3.636080980300903320e+00
-3.016717338562011719e+01,-8.479737281799316406e+00
-2.668409919738769531e+01,-4.037890434265136719e+00
-2.953977394104003906e+01,-8.705205917358398438e+00
-2.238165283203125000e+01,-5.591413021087646484e+00
-2.413196754455566406e+01,-4.367583274841308594e+00
-2.316659164428710938e+01,-5.171326637268066406e+00
-2.473325920104980469e+01,-3.984488725662231445e+00
-2.871630287170410156e+01,-1.737758040428161621e+00
-2.668821525573730469e+01,-2.654311418533325195e+00
-2.793107795715332031e+01,-2.223445415496826172e+00
-2.608295059204101562e+01,-3.044500112533569336e+00
-2.407219505310058594e+01,-8.860591888427734375e+00
-2.595884895324707031e+01,-7.564983844757080078e+00
-3.072318267822265625e+01,-4.766650676727294922e+00
-2.990399742126464844e+01,-5.150613307952880859e+00
-2.481114387512207031e+01,-8.298783302307128906e+00
-2.872657394409179688e+01,-5.869494915008544922e+00
-2.665738105773925781e+01,-7.186926364898681641e+00
-2.808970642089843750e+01,-6.299696922302246094e+00
-2.276033401489257812e+01,-6.596415042877197266e+00
-2.471266174316406250e+01,-5.375268936157226562e+00
-2.362979507446289062e+01,-6.132126331329345703e+00
-2.535518646240234375e+01,-4.945599555969238281e+00
-2.585250091552734375e+01,-1.081520366668701172e+01
-2.646921920776367188e+01,-1.041788673400878906e+01
-2.758024787902832031e+01,-1.004938125610351562e+01
-2.808502960205078125e+01,-9.593015670776367188e+00
-2.238186454772949219e+01,-5.590751171112060547e+00
-2.413303756713867188e+01,-4.367620944976806641e+00
-2.407375717163085938e+01,-8.856771469116210938e+00
-2.596339225769042969e+01,-7.561636447906494141e+00
-2.316709136962890625e+01,-5.168641090393066406e+00
-2.481245803833007812e+01,-8.297718048095703125e+00
-2.473266983032226562e+01,-3.982751607894897461e+00
-2.665918922424316406e+01,-7.185770511627197266e+00
-2.935841941833496094e+01,-2.547716856002807617e+00
-2.853470802307128906e+01,-3.105858325958251953e+00
-2.730951881408691406e+01,-3.635804891586303711e+00
-2.668568992614746094e+01,-4.038212776184082031e+00
-2.871867561340332031e+01,-1.735366344451904297e+00
-2.668912315368652344e+01,-2.652469635009765625e+00
-2.793382835388183594e+01,-2.222196340560913086e+00
-2.608370208740234375e+01,-3.042831897735595703e+00
-3.167702484130859375e+01,-7.220885276794433594e+00
-3.104873847961425781e+01,-7.633282184600830078e+00
-3.072017860412597656e+01,-4.766373157501220703e+00
-2.990733337402343750e+01,-5.147005558013916016e+00
-3.016233444213867188e+01,-8.472482681274414062e+00
-2.872887420654296875e+01,-5.869220733642578125e+00
-2.953625297546386719e+01,-8.699098587036132812e+00
-2.808984947204589844e+01,-6.301176548004150391e+00
-2.315986824035644531e+01,-7.157162666320800781e+00
-2.510139465332031250e+01,-6.044810771942138672e+00
-2.396810913085937500e+01,-6.730326652526855469e+00
-2.573191833496093750e+01,-5.580920696258544922e+00
-2.520372581481933594e+01,-1.022861766815185547e+01
-2.590671539306640625e+01,-9.682846069335937500e+00
-2.705174446105957031e+01,-9.165363311767578125e+00
-2.764034652709960938e+01,-8.780840873718261719e+00
-2.967114639282226562e+01,-3.119699239730834961e+00
-2.890019798278808594e+01,-3.676735162734985352e+00
-3.141470527648925781e+01,-6.408637046813964844e+00
-3.063483428955078125e+01,-6.795045375823974609e+00
-2.773444366455078125e+01,-4.313593387603759766e+00
-2.964932060241699219e+01,-7.584498882293701172e+00
-2.712257957458496094e+01,-4.679063796997070312e+00
-2.904101371765136719e+01,-7.920673370361328125e+00
-2.315673065185546875e+01,-7.154034614562988281e+00
-2.510117912292480469e+01,-6.044061660766601562e+00
-2.396713066101074219e+01,-6.727486133575439453e+00
-2.573039627075195312e+01,-5.580060005187988281e+00
-2.967119026184082031e+01,-3.122872829437255859e+00
-2.773502922058105469e+01,-4.311565399169921875e+00
-2.890413284301757812e+01,-3.676936626434326172e+00
-2.712621116638183594e+01,-4.679243564605712891e+00
-2.520472717285156250e+01,-1.022988605499267578e+01
-2.705614852905273438e+01,-9.164793968200683594e+00
-3.141286087036132812e+01,-6.406285285949707031e+00
-3.063447761535644531e+01,-6.792584896087646484e+00
-2.590750885009765625e+01,-9.683734893798828125e+00
-2.964851570129394531e+01,-7.581577777862548828e+00
-2.764373207092285156e+01,-8.779583930969238281e+00
-2.903834724426269531e+01,-7.915771961212158203e+00
-2.214052963256835938e+01,-4.748046875000000000e+00
-2.357132911682128906e+01,-3.499142646789550781e+00
-2.274920082092285156e+01,-4.333949089050292969e+00
-2.420864295959472656e+01,-3.214981317520141602e+00
-2.445374488830566406e+01,-9.450816154479980469e+00
-2.522650909423828125e+01,-8.852993011474609375e+00
-2.639413452148437500e+01,-8.202037811279296875e+00
-2.706489944458007812e+01,-7.796380043029785156e+00
-2.213940811157226562e+01,-4.747918605804443359e+00
-2.357081413269042969e+01,-3.495864391326904297e+00
-2.445456504821777344e+01,-9.449820518493652344e+00
-2.639746093750000000e+01,-8.200736045837402344e+00
-2.274875831604003906e+01,-4.334521293640136719e+00
-2.522774505615234375e+01,-8.852533340454101562e+00
-2.420655059814453125e+01,-3.212877035140991211e+00
-2.706553840637207031e+01,-7.795925140380859375e+00
-2.816369247436523438e+01,-1.123717784881591797e+00
-2.746369934082031250e+01,-1.463622450828552246e+00
-2.624234771728515625e+01,-1.782070636749267578e+00
-2.565449714660644531e+01,-2.238123416900634766e+00
-2.816331672668457031e+01,-1.123796224594116211e+00
-2.624209403991699219e+01,-1.780299186706542969e+00
-2.746635437011718750e+01,-1.461660265922546387e+00
-2.565303993225097656e+01,-2.237615346908569336e+00
-3.107442092895507812e+01,-5.373171806335449219e+00
-3.020794486999511719e+01,-5.778412342071533203e+00
-3.107131958007812500e+01,-5.371891498565673828e+00
-3.020894432067871094e+01,-5.776242256164550781e+00
-2.911110305786132812e+01,-6.533400535583496094e+00
-2.911184310913085938e+01,-6.533522129058837891e+00
-2.845387649536132812e+01,-6.935764789581298828e+00
-2.845175933837890625e+01,-6.935732364654541016e+00
3.071957015991210938e+01,-1.183507633209228516e+01
2.766669273376464844e+01,-8.521820068359375000e+00
2.964465904235839844e+01,-1.253474521636962891e+01
2.685223579406738281e+01,-9.635888099670410156e+00
3.136286163330078125e+01,-1.136404418945312500e+01
2.875914573669433594e+01,-1.309807872772216797e+01
2.820691680908203125e+01,-7.863472938537597656e+00
2.607019615173339844e+01,-1.059178447723388672e+01
3.300394821166992188e+01,-9.682381629943847656e+00
3.000258636474609375e+01,-6.352598667144775391e+00
3.248865127563476562e+01,-1.030697441101074219e+01
2.929958915710449219e+01,-6.844282150268554688e+00
3.376549911499023438e+01,-8.658956527709960938e+00
3.443548965454101562e+01,-7.779625892639160156e+00
3.118343353271484375e+01,-5.620908260345458984e+00
3.222348022460937500e+01,-4.911033153533935547e+00
3.121748924255371094e+01,-1.252064132690429688e+01
2.617140197753906250e+01,-7.224514007568359375e+00
3.006978797912597656e+01,-1.315994644165039062e+01
2.547403335571289062e+01,-8.416290283203125000e+00
3.365379714965820312e+01,-1.021044921875000000e+01
3.441623306274414062e+01,-9.133609771728515625e+00
2.884494781494140625e+01,-4.778206348419189453e+00
3.009368705749511719e+01,-4.150583744049072266e+00
3.186391448974609375e+01,-1.201111030578613281e+01
2.674187469482421875e+01,-6.513541698455810547e+00
3.310921478271484375e+01,-1.083198451995849609e+01
2.807911872863769531e+01,-5.292140007019042969e+00
2.918473625183105469e+01,-1.359599399566650391e+01
3.488402938842773438e+01,-8.245295524597167969e+00
2.499020004272460938e+01,-9.311477661132812500e+00
3.105150794982910156e+01,-3.732680559158325195e+00
2.937667083740234375e+01,-1.027183818817138672e+01
2.821412086486816406e+01,-9.013759613037109375e+00
2.841745758056640625e+01,-1.118225955963134766e+01
2.730284881591796875e+01,-1.002275562286376953e+01
2.994645500183105469e+01,-9.776301383972167969e+00
2.767778778076171875e+01,-1.190297985076904297e+01
2.873880958557128906e+01,-8.425941467285156250e+00
2.658978843688964844e+01,-1.081156349182128906e+01
2.985982131958007812e+01,-1.085238075256347656e+01
2.676915740966796875e+01,-7.678974628448486328e+00
3.048453140258789062e+01,-1.036268138885498047e+01
2.731207275390625000e+01,-6.967106342315673828e+00
2.881197166442871094e+01,-1.165884113311767578e+01
2.793400001525878906e+01,-1.241193771362304688e+01
2.605030632019042969e+01,-8.833014488220214844e+00
2.545419883728027344e+01,-9.740601539611816406e+00
3.156400108337402344e+01,-8.236276626586914062e+00
3.044101905822753906e+01,-6.952526092529296875e+00
3.255110549926757812e+01,-7.335943698883056641e+00
3.152415657043457031e+01,-6.114802360534667969e+00
3.209487915039062500e+01,-8.757853507995605469e+00
3.298884582519531250e+01,-7.747527122497558594e+00
2.924389457702636719e+01,-5.396324157714843750e+00
3.045170021057128906e+01,-4.754858016967773438e+00
3.102996253967285156e+01,-8.766045570373535156e+00
2.981242370605468750e+01,-7.423630714416503906e+00
3.156333732604980469e+01,-9.350505828857421875e+00
2.848035430908203125e+01,-5.885216236114501953e+00
3.336764144897460938e+01,-6.631400585174560547e+00
3.383082962036132812e+01,-6.943662166595458984e+00
3.237976455688476562e+01,-5.454817295074462891e+00
3.141138458251953125e+01,-4.233218669891357422e+00
3.072117614746093750e+01,-1.183345603942871094e+01
2.766415214538574219e+01,-8.518876075744628906e+00
2.964340782165527344e+01,-1.253544616699218750e+01
2.684917449951171875e+01,-9.636318206787109375e+00
3.136235427856445312e+01,-1.136301422119140625e+01
2.875720214843750000e+01,-1.309980678558349609e+01
2.820497131347656250e+01,-7.862972259521484375e+00
2.606689643859863281e+01,-1.059438133239746094e+01
3.300353240966796875e+01,-9.681421279907226562e+00
2.999972534179687500e+01,-6.352877140045166016e+00
3.248794555664062500e+01,-1.030364131927490234e+01
2.929971694946289062e+01,-6.842330455780029297e+00
3.376174926757812500e+01,-8.663079261779785156e+00
3.442998504638671875e+01,-7.786046981811523438e+00
3.118044662475585938e+01,-5.621252536773681641e+00
3.221510696411132812e+01,-4.914509773254394531e+00
2.937285041809082031e+01,-1.027235603332519531e+01
2.821179962158203125e+01,-9.013338088989257812e+00
2.841407012939453125e+01,-1.118203639984130859e+01
2.730112838745117188e+01,-1.002275753021240234e+01
3.156365585327148438e+01,-8.234213829040527344e+00
3.254744720458984375e+01,-7.338834762573242188e+00
3.043866920471191406e+01,-6.950596332550048828e+00
3.152018356323242188e+01,-6.115051746368408203e+00
2.994785881042480469e+01,-9.776398658752441406e+00
2.873719024658203125e+01,-8.424252510070800781e+00
3.103024101257324219e+01,-8.766406059265136719e+00
2.980913543701171875e+01,-7.420474052429199219e+00
2.766902923583984375e+01,-1.190523815155029297e+01
3.336082077026367188e+01,-6.636702060699462891e+00
2.658527946472167969e+01,-1.081589317321777344e+01
3.237247467041015625e+01,-5.457059383392333984e+00
3.121547126770019531e+01,-1.252123737335205078e+01
2.616670036315917969e+01,-7.223934173583984375e+00
3.006827735900878906e+01,-1.316122913360595703e+01
2.547090339660644531e+01,-8.414093971252441406e+00
3.186406135559082031e+01,-1.200957489013671875e+01
2.918367576599121094e+01,-1.359594058990478516e+01
2.673366928100585938e+01,-6.513834476470947266e+00
2.498891067504882812e+01,-9.306055068969726562e+00
2.985618591308593750e+01,-1.085194396972656250e+01
2.676335906982421875e+01,-7.679121971130371094e+00
3.048482513427734375e+01,-1.036143016815185547e+01
2.730781936645507812e+01,-6.965273857116699219e+00
2.880730819702148438e+01,-1.165880012512207031e+01
2.792232513427734375e+01,-1.241412925720214844e+01
2.604804420471191406e+01,-8.828603744506835938e+00
2.545199012756347656e+01,-9.738039016723632812e+00
3.365343475341796875e+01,-1.020757675170898438e+01
2.883500862121582031e+01,-4.776376247406005859e+00
3.441566848754882812e+01,-9.135103225708007812e+00
3.009140586853027344e+01,-4.146366596221923828e+00
3.209362792968750000e+01,-8.756906509399414062e+00
3.298611831665039062e+01,-7.751949310302734375e+00
2.923850059509277344e+01,-5.395297527313232422e+00
3.044951438903808594e+01,-4.753369331359863281e+00
3.310736083984375000e+01,-1.082766342163085938e+01
2.807301330566406250e+01,-5.289300441741943359e+00
3.156144905090332031e+01,-9.351866722106933594e+00
2.847385025024414062e+01,-5.884913444519042969e+00
3.488128280639648438e+01,-8.250371932983398438e+00
3.382304763793945312e+01,-6.953260421752929688e+00
3.104480552673339844e+01,-3.732057094573974609e+00
3.140921592712402344e+01,-4.233790397644042969e+00
9.432815551757812500e+00,-1.227774620056152344e+01
9.259671211242675781e+00,-1.346575736999511719e+01
9.464373588562011719e+00,-1.783244705200195312e+01
9.303057670593261719e+00,-1.661374282836914062e+01
1.232021045684814453e+01,-1.206780242919921875e+01
1.229847431182861328e+01,-1.808428192138671875e+01
1.229222393035888672e+01,-1.341495037078857422e+01
1.229070091247558594e+01,-1.670692443847656250e+01
1.667827796936035156e+01,-1.236257648468017578e+01
1.684888267517089844e+01,-1.355095291137695312e+01
1.380826473236083984e+01,-1.209256935119628906e+01
1.382093906402587891e+01,-1.343716907501220703e+01
1.664719390869140625e+01,-1.791033935546875000e+01
1.380461788177490234e+01,-1.811539459228515625e+01
1.681009483337402344e+01,-1.669656944274902344e+01
1.382160282135009766e+01,-1.674108695983886719e+01
9.557562828063964844e+00,-1.148717880249023438e+01
9.246686935424804688e+00,-1.418989849090576172e+01
9.577877998352050781e+00,-1.867423248291015625e+01
9.281118392944335938e+00,-1.586627292633056641e+01
1.656229782104492188e+01,-1.156691265106201172e+01
1.652251052856445312e+01,-1.875148200988769531e+01
1.684936141967773438e+01,-1.428343105316162109e+01
1.682324218750000000e+01,-1.594813060760498047e+01
1.226854896545410156e+01,-1.109792041778564453e+01
1.226264762878417969e+01,-1.424400043487548828e+01
1.387983131408691406e+01,-1.112552452087402344e+01
1.384677982330322266e+01,-1.426825046539306641e+01
1.223412704467773438e+01,-1.908943939208984375e+01
1.385064506530761719e+01,-1.911921310424804688e+01
1.227247142791748047e+01,-1.587221431732177734e+01
1.385154056549072266e+01,-1.590314483642578125e+01
1.037163829803466797e+01,-1.223848152160644531e+01
1.024428176879882812e+01,-1.349098300933837891e+01
1.037374591827392578e+01,-1.786537742614746094e+01
1.026274871826171875e+01,-1.658936691284179688e+01
1.160027980804443359e+01,-1.211445713043212891e+01
1.160051536560058594e+01,-1.801267814636230469e+01
1.152348613739013672e+01,-1.342933464050292969e+01
1.153456211090087891e+01,-1.667200088500976562e+01
1.037824249267578125e+01,-1.132599830627441406e+01
1.018397331237792969e+01,-1.423898887634277344e+01
1.156079673767089844e+01,-1.112538337707519531e+01
1.148365402221679688e+01,-1.424725055694580078e+01
1.037448310852050781e+01,-1.882918930053710938e+01
1.154336261749267578e+01,-1.903975868225097656e+01
1.021259117126464844e+01,-1.581830406188964844e+01
1.151277923583984375e+01,-1.583204269409179688e+01
1.575092792510986328e+01,-1.231266403198242188e+01
1.586955738067626953e+01,-1.356297302246093750e+01
1.573598670959472656e+01,-1.793575668334960938e+01
1.585108566284179688e+01,-1.666513824462890625e+01
1.575650787353515625e+01,-1.139182949066162109e+01
1.572249317169189453e+01,-1.889837646484375000e+01
1.591155338287353516e+01,-1.431195449829101562e+01
1.590004444122314453e+01,-1.589339542388916016e+01
1.453054141998291016e+01,-1.215710735321044922e+01
1.458965682983398438e+01,-1.346627998352050781e+01
1.458387947082519531e+01,-1.117334175109863281e+01
1.461669254302978516e+01,-1.428814411163330078e+01
1.450619792938232422e+01,-1.806157112121582031e+01
1.454615879058837891e+01,-1.908913803100585938e+01
1.457835292816162109e+01,-1.672242927551269531e+01
1.460758209228515625e+01,-1.588244533538818359e+01
9.426248550415039062e+00,-1.227684688568115234e+01
9.256168365478515625e+00,-1.346676158905029297e+01
9.462313652038574219e+00,-1.783230590820312500e+01
9.300834655761718750e+00,-1.661423301696777344e+01
1.232152080535888672e+01,-1.206646251678466797e+01
1.229910659790039062e+01,-1.808421897888183594e+01
1.229252529144287109e+01,-1.341442489624023438e+01
1.229027938842773438e+01,-1.670724868774414062e+01
1.667865753173828125e+01,-1.236021614074707031e+01
1.684934425354003906e+01,-1.355306911468505859e+01
1.380892944335937500e+01,-1.209032917022705078e+01
1.382135295867919922e+01,-1.343735408782958984e+01
1.664663505554199219e+01,-1.790904235839843750e+01
1.380494880676269531e+01,-1.811437988281250000e+01
1.681088066101074219e+01,-1.669564437866210938e+01
1.382198810577392578e+01,-1.674148941040039062e+01
1.037038516998291016e+01,-1.223918342590332031e+01
1.024266529083251953e+01,-1.349162197113037109e+01
1.037185287475585938e+01,-1.786469841003417969e+01
1.026279640197753906e+01,-1.658773994445800781e+01
1.575018405914306641e+01,-1.231168365478515625e+01
1.573446846008300781e+01,-1.793342208862304688e+01
1.586773777008056641e+01,-1.356609249114990234e+01
1.584961318969726562e+01,-1.666333007812500000e+01
1.160170269012451172e+01,-1.211201095581054688e+01
1.152439594268798828e+01,-1.342683506011962891e+01
1.453047275543212891e+01,-1.215509319305419922e+01
1.458854866027832031e+01,-1.346630573272705078e+01
1.160140419006347656e+01,-1.801335334777832031e+01
1.450532627105712891e+01,-1.806074333190917969e+01
1.153611373901367188e+01,-1.667318534851074219e+01
1.457673168182373047e+01,-1.672416305541992188e+01
9.555379867553710938e+00,-1.148560237884521484e+01
9.243546485900878906e+00,-1.418730640411376953e+01
9.575706481933593750e+00,-1.867250061035156250e+01
9.280904769897460938e+00,-1.586872291564941406e+01
1.226976299285888672e+01,-1.109648132324218750e+01
1.223526668548583984e+01,-1.908610343933105469e+01
1.226353454589843750e+01,-1.424232101440429688e+01
1.227062606811523438e+01,-1.587023639678955078e+01
1.037705516815185547e+01,-1.132184410095214844e+01
1.018231296539306641e+01,-1.423897647857666016e+01
1.156239414215087891e+01,-1.112249374389648438e+01
1.148361873626708984e+01,-1.424530696868896484e+01
1.037320709228515625e+01,-1.882658767700195312e+01
1.154428005218505859e+01,-1.903821945190429688e+01
1.021245956420898438e+01,-1.581855297088623047e+01
1.151469421386718750e+01,-1.583063602447509766e+01
1.656225204467773438e+01,-1.156219291687011719e+01
1.684975051879882812e+01,-1.428518390655517578e+01
1.652254295349121094e+01,-1.875012588500976562e+01
1.682639884948730469e+01,-1.594966220855712891e+01
1.575725460052490234e+01,-1.138852214813232422e+01
1.572072792053222656e+01,-1.889510917663574219e+01
1.590924072265625000e+01,-1.431457328796386719e+01
1.589924526214599609e+01,-1.589396953582763672e+01
1.388125991821289062e+01,-1.112284755706787109e+01
1.384878349304199219e+01,-1.426960945129394531e+01
1.458412170410156250e+01,-1.117152595520019531e+01
1.461677932739257812e+01,-1.428913116455078125e+01
1.385108089447021484e+01,-1.911614227294921875e+01
1.454611396789550781e+01,-1.908714485168457031e+01
1.385191249847412109e+01,-1.590266799926757812e+01
1.460506725311279297e+01,-1.588407993316650391e+01
1.469704341888427734e+01,5.284736633300781250e+00
1.363578033447265625e+01,4.811663627624511719e+00
1.404154968261718750e+01,6.705659389495849609e+00
1.310130214691162109e+01,6.002155303955078125e+00
1.796987152099609375e+01,6.068033695220947266e+00
1.746810150146484375e+01,8.389914512634277344e+00
1.923511123657226562e+01,6.425282478332519531e+00
1.875705528259277344e+01,8.487030982971191406e+00
1.514704036712646484e+01,5.919145584106445312e+00
1.266215038299560547e+01,4.508720397949218750e+00
1.762583923339843750e+01,6.670353412628173828e+00
1.916619682312011719e+01,6.933994770050048828e+00
1.480718040466308594e+01,6.809045314788818359e+00
1.737483406066894531e+01,7.653802871704101562e+00
1.236998939514160156e+01,5.395072937011718750e+00
1.893030166625976562e+01,7.847721099853515625e+00
1.469453334808349609e+01,5.287301063537597656e+00
1.363092136383056641e+01,4.821920871734619141e+00
1.403837680816650391e+01,6.704773426055908203e+00
1.309804058074951172e+01,6.002589225769042969e+00
1.514484596252441406e+01,5.918772697448730469e+00
1.480498790740966797e+01,6.807581424713134766e+00
1.265944766998291016e+01,4.507294178009033203e+00
1.236850452423095703e+01,5.400177001953125000e+00
1.797020912170410156e+01,6.067451953887939453e+00
1.923604202270507812e+01,6.426467895507812500e+00
1.762620544433593750e+01,6.669141292572021484e+00
1.916924285888671875e+01,6.934732913970947266e+00
1.746681976318359375e+01,8.388487815856933594e+00
1.737575721740722656e+01,7.652945518493652344e+00
1.875716972351074219e+01,8.485733985900878906e+00
1.893060111999511719e+01,7.846117019653320312e+00
1.534537506103515625e+01,4.980178356170654297e+00
1.364255142211914062e+01,4.256465435028076172e+00
1.406983375549316406e+01,7.541009902954101562e+00
1.260510921478271484e+01,6.534359455108642578e+00
1.727332687377929688e+01,5.678932666778564453e+00
1.660534858703613281e+01,8.491674423217773438e+00
2.028861045837402344e+01,6.632688045501708984e+00
1.972962188720703125e+01,8.633229255676269531e+00
1.533649158477783203e+01,4.982325077056884766e+00
1.364226913452148438e+01,4.261242866516113281e+00
1.727287673950195312e+01,5.680625915527343750e+00
2.027983474731445312e+01,6.636502265930175781e+00
1.406631278991699219e+01,7.544486045837402344e+00
1.660060501098632812e+01,8.492195129394531250e+00
1.260368061065673828e+01,6.535593986511230469e+00
1.972561645507812500e+01,8.632063865661621094e+00
1.570962715148925781e+01,5.796387195587158203e+00
1.237586212158203125e+01,4.039144515991210938e+00
1.500410938262939453e+01,7.460783958435058594e+00
1.184608078002929688e+01,5.606793403625488281e+00
1.570383930206298828e+01,5.799752235412597656e+00
1.500042533874511719e+01,7.462225914001464844e+00
1.237264823913574219e+01,4.041734218597412109e+00
1.184419155120849609e+01,5.616054534912109375e+00
1.688858604431152344e+01,6.358986854553222656e+00
2.046458435058593750e+01,7.154242515563964844e+00
1.688896179199218750e+01,6.359755992889404297e+00
2.045493316650390625e+01,7.155615806579589844e+00
1.648926925659179688e+01,7.720523357391357422e+00
1.648816108703613281e+01,7.721640586853027344e+00
2.015045928955078125e+01,8.080995559692382812e+00
2.014436721801757812e+01,8.078459739685058594e+00
1.613151359558105469e+01,9.144385457038879395e-01
1.494365310668945312e+01,7.412483692169189453e-01
1.561955547332763672e+01,2.890897750854492188e+00
1.440373229980468750e+01,2.659577369689941406e+00
1.943047904968261719e+01,2.559074878692626953e+00
1.890144920349121094e+01,3.725888013839721680e+00
2.047577667236328125e+01,3.242477178573608398e+00
2.000753211975097656e+01,4.309547424316406250e+00
1.684655380249023438e+01,5.071245431900024414e-01
1.405681800842285156e+01,4.426399767398834229e-01
1.965349006652832031e+01,1.810318827629089355e+00
2.090737342834472656e+01,2.666076183319091797e+00
1.612657165527343750e+01,3.459817409515380859e+00
1.843748664855957031e+01,4.221571922302246094e+00
1.334660243988037109e+01,2.487148046493530273e+00
1.989084625244140625e+01,4.830472469329833984e+00
1.651152801513671875e+01,1.552547931671142578e+00
1.469606208801269531e+01,1.315038084983825684e+00
1.619275283813476562e+01,2.459535598754882812e+00
1.442196273803710938e+01,2.173807621002197266e+00
1.725744438171386719e+01,1.215055346488952637e+00
1.669572448730468750e+01,2.980886936187744141e+00
1.355161190032958984e+01,9.778086543083190918e-01
1.317909240722656250e+01,1.952897071838378906e+00
1.861819076538085938e+01,2.249365091323852539e+00
